2023-12-04 21:22:58.980 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'createProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#product.id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:22:58.995 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductById' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:22:58.996 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductByName' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:22:59.006 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'updateProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.UpdateProductUseCase.updateProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:22:59.013 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductById' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:22:59.014 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductByName' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:22:59.075 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-12-04 21:22:59.918 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-12-04 21:22:59.949 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2023-12-04 21:22:59.955 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Started ProductManagementApplicationKt in 5.068 seconds (process running for 5.576)
2023-12-04 21:23:01.772 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-12-04 21:23:01.772 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-12-04 21:23:01.773 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-12-04 21:23:01.912 [http-nio-8080-exec-1] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=1Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:23:01.946 [http-nio-8080-exec-1] INFO  l.y.c.p.input.rest.ControllerHandler - m=default exception="java.lang.IllegalArgumentException: Null key returned for cache operation (maybe you are using named params on classes without debug info?) Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#product.id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'"
2023-12-04 21:23:46.579 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:23:46.580 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-12-04 21:23:46.586 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-12-04 21:23:48.831 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2023-12-04 21:23:48.868 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Starting ProductManagementApplicationKt using Java 21.0.1 with PID 6380 (C:\Users\yanzi\OneDrive\Documentos\workspace\product-management\build\classes\kotlin\main started by yanzi in C:\Users\yanzi\OneDrive\Documentos\workspace\product-management)
2023-12-04 21:23:48.869 [main] INFO  l.y.c.p.ProductManagementApplicationKt - No active profile set, falling back to 1 default profile: "default"
2023-12-04 21:23:49.658 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-12-04 21:23:49.659 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-04 21:23:49.780 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 115 ms. Found 1 JPA repository interface.
2023-12-04 21:23:49.799 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-12-04 21:23:49.800 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-12-04 21:23:49.812 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface learning.yan.com.productmanagement.output.database.ProductRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-12-04 21:23:49.813 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
2023-12-04 21:23:50.387 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2023-12-04 21:23:50.397 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-12-04 21:23:50.399 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-12-04 21:23:50.399 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2023-12-04 21:23:50.478 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-12-04 21:23:50.479 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1557 ms
2023-12-04 21:23:50.958 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-12-04 21:23:51.143 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@45d389f2
2023-12-04 21:23:51.144 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-12-04 21:23:51.177 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-12-04 21:23:51.225 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2023-12-04 21:23:51.253 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2023-12-04 21:23:51.481 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2023-12-04 21:23:52.060 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2023-12-04 21:23:52.062 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:23:52.662 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'createProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:23:52.676 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductByName' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:23:52.677 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductById' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:23:52.685 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'updateProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.UpdateProductUseCase.updateProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:23:52.692 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductByName' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:23:52.693 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductById' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:23:52.770 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-12-04 21:23:53.678 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-12-04 21:23:53.710 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2023-12-04 21:23:53.717 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Started ProductManagementApplicationKt in 5.225 seconds (process running for 5.686)
2023-12-04 21:23:55.511 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-12-04 21:23:55.512 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-12-04 21:23:55.513 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-12-04 21:23:55.653 [http-nio-8080-exec-2] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=12Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:23:55.681 [http-nio-8080-exec-2] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '12Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:23:55.959 [http-nio-8080-exec-2] TRACE o.s.c.interceptor.CacheInterceptor - No cache entry for key '12Iphone 16 PRO MAX10' in cache(s) [product]
2023-12-04 21:23:56.019 [http-nio-8080-exec-2] INFO  l.y.c.p.o.database.ProductPostegree - m=save savedProduct="Product(id=30, name=12Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:23:56.023 [http-nio-8080-exec-2] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '12Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:23:56.023 [http-nio-8080-exec-2] TRACE o.s.c.interceptor.CacheInterceptor - Creating cache entry for key '12Iphone 16 PRO MAX10' in cache(s) [product]
2023-12-04 21:24:12.363 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:24:12.365 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-12-04 21:24:12.371 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-12-04 21:24:45.656 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2023-12-04 21:24:45.703 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Starting ProductManagementApplicationKt using Java 21.0.1 with PID 19320 (C:\Users\yanzi\OneDrive\Documentos\workspace\product-management\build\classes\kotlin\main started by yanzi in C:\Users\yanzi\OneDrive\Documentos\workspace\product-management)
2023-12-04 21:24:45.704 [main] INFO  l.y.c.p.ProductManagementApplicationKt - No active profile set, falling back to 1 default profile: "default"
2023-12-04 21:24:45.867 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanDefinitionStoreException: Failed to read candidate component class: file [C:\Users\yanzi\OneDrive\Documentos\workspace\product-management\build\classes\kotlin\main\learning\yan\com\productmanagement\service\CreateProductUseCase.class]
2023-12-04 21:24:46.307 [main] ERROR o.s.boot.SpringApplication - Application run failed
org.springframework.beans.factory.BeanDefinitionStoreException: Failed to read candidate component class: file [C:\Users\yanzi\OneDrive\Documentos\workspace\product-management\build\classes\kotlin\main\learning\yan\com\productmanagement\service\CreateProductUseCase.class]
	at org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents(ClassPathScanningCandidateComponentProvider.java:484)
	at org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.findCandidateComponents(ClassPathScanningCandidateComponentProvider.java:337)
	at org.springframework.context.annotation.ClassPathBeanDefinitionScanner.doScan(ClassPathBeanDefinitionScanner.java:277)
	at org.springframework.context.annotation.ComponentScanAnnotationParser.parse(ComponentScanAnnotationParser.java:128)
	at org.springframework.context.annotation.ConfigurationClassParser.doProcessConfigurationClass(ConfigurationClassParser.java:296)
	at org.springframework.context.annotation.ConfigurationClassParser.processConfigurationClass(ConfigurationClassParser.java:245)
	at org.springframework.context.annotation.ConfigurationClassParser.parse(ConfigurationClassParser.java:196)
	at org.springframework.context.annotation.ConfigurationClassParser.parse(ConfigurationClassParser.java:164)
	at org.springframework.context.annotation.ConfigurationClassPostProcessor.processConfigBeanDefinitions(ConfigurationClassPostProcessor.java:416)
	at org.springframework.context.annotation.ConfigurationClassPostProcessor.postProcessBeanDefinitionRegistry(ConfigurationClassPostProcessor.java:289)
	at org.springframework.context.support.PostProcessorRegistrationDelegate.invokeBeanDefinitionRegistryPostProcessors(PostProcessorRegistrationDelegate.java:349)
	at org.springframework.context.support.PostProcessorRegistrationDelegate.invokeBeanFactoryPostProcessors(PostProcessorRegistrationDelegate.java:118)
	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:775)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:597)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:146)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:753)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:455)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:323)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1342)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1331)
	at learning.yan.com.productmanagement.ProductManagementApplicationKt.main(ProductManagementApplication.kt:15)
Caused by: org.springframework.core.annotation.AnnotationConfigurationException: Different @AliasFor mirror values for annotation [org.springframework.cache.annotation.Cacheable] declared on learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product); attribute 'cacheNames' and its alias 'value' are declared with values of [{cacheName}] and [{product}].
	at org.springframework.core.annotation.AnnotationTypeMapping$MirrorSets$MirrorSet.resolve(AnnotationTypeMapping.java:782)
	at org.springframework.core.annotation.AnnotationTypeMapping$MirrorSets.resolve(AnnotationTypeMapping.java:737)
	at org.springframework.core.annotation.TypeMappedAnnotation.<init>(TypeMappedAnnotation.java:128)
	at org.springframework.core.annotation.TypeMappedAnnotation.<init>(TypeMappedAnnotation.java:112)
	at org.springframework.core.annotation.TypeMappedAnnotation.of(TypeMappedAnnotation.java:618)
	at org.springframework.core.annotation.MergedAnnotation.of(MergedAnnotation.java:612)
	at org.springframework.core.type.classreading.MergedAnnotationReadingVisitor.visitEnd(MergedAnnotationReadingVisitor.java:98)
	at org.springframework.asm.ClassReader.readElementValues(ClassReader.java:3025)
	at org.springframework.asm.ClassReader.readMethod(ClassReader.java:1415)
	at org.springframework.asm.ClassReader.accept(ClassReader.java:746)
	at org.springframework.asm.ClassReader.accept(ClassReader.java:426)
	at org.springframework.core.type.classreading.SimpleMetadataReader.<init>(SimpleMetadataReader.java:48)
	at org.springframework.core.type.classreading.SimpleMetadataReaderFactory.getMetadataReader(SimpleMetadataReaderFactory.java:103)
	at org.springframework.core.type.classreading.CachingMetadataReaderFactory.getMetadataReader(CachingMetadataReaderFactory.java:122)
	at org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents(ClassPathScanningCandidateComponentProvider.java:456)
	... 20 common frames omitted
2023-12-04 21:25:23.429 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2023-12-04 21:25:23.474 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Starting ProductManagementApplicationKt using Java 21.0.1 with PID 17772 (C:\Users\yanzi\OneDrive\Documentos\workspace\product-management\build\classes\kotlin\main started by yanzi in C:\Users\yanzi\OneDrive\Documentos\workspace\product-management)
2023-12-04 21:25:23.475 [main] INFO  l.y.c.p.ProductManagementApplicationKt - No active profile set, falling back to 1 default profile: "default"
2023-12-04 21:25:24.255 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-12-04 21:25:24.256 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-04 21:25:24.380 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 119 ms. Found 1 JPA repository interface.
2023-12-04 21:25:24.401 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-12-04 21:25:24.402 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-12-04 21:25:24.415 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface learning.yan.com.productmanagement.output.database.ProductRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-12-04 21:25:24.415 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
2023-12-04 21:25:24.929 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2023-12-04 21:25:24.934 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-12-04 21:25:24.936 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-12-04 21:25:24.936 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2023-12-04 21:25:24.995 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-12-04 21:25:24.995 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1469 ms
2023-12-04 21:25:25.332 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-12-04 21:25:25.452 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@57c6feea
2023-12-04 21:25:25.453 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-12-04 21:25:25.486 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-12-04 21:25:25.532 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2023-12-04 21:25:25.563 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2023-12-04 21:25:25.782 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2023-12-04 21:25:26.321 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2023-12-04 21:25:26.323 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-12-04 21:25:26.863 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'createProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:25:26.878 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductByName' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:25:26.880 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'findProductById' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.FindProductUseCase.findProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-12-04 21:25:26.888 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'updateProduct' with attribute: [Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.UpdateProductUseCase.updateProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:25:26.894 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductByName' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductByName(java.lang.String)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:25:26.895 [main] TRACE o.s.c.a.AnnotationCacheOperationSource - Adding cacheable method 'deleteProductById' with attribute: [Builder[public void learning.yan.com.productmanagement.service.DeleteProductUseCase.deleteProductById(int)] caches=[product] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',true,false]
2023-12-04 21:25:26.950 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-12-04 21:25:27.708 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-12-04 21:25:27.743 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2023-12-04 21:25:27.752 [main] INFO  l.y.c.p.ProductManagementApplicationKt - Started ProductManagementApplicationKt in 4.633 seconds (process running for 5.089)
2023-12-04 21:25:31.921 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-12-04 21:25:31.921 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-12-04 21:25:31.922 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-12-04 21:25:32.051 [http-nio-8080-exec-1] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=123Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:25:32.080 [http-nio-8080-exec-1] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '123Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:25:32.343 [http-nio-8080-exec-1] TRACE o.s.c.interceptor.CacheInterceptor - No cache entry for key '123Iphone 16 PRO MAX10' in cache(s) [product]
2023-12-04 21:25:32.394 [http-nio-8080-exec-1] INFO  l.y.c.p.o.database.ProductPostegree - m=save savedProduct="Product(id=31, name=123Iphone 16 PRO MAX10, price=101, brand=Apple)"
2023-12-04 21:25:32.397 [http-nio-8080-exec-1] TRACE o.s.c.interceptor.CacheInterceptor - Computed cache key '123Iphone 16 PRO MAX10' for operation Builder[public learning.yan.com.productmanagement.domain.Product learning.yan.com.productmanagement.service.CreateProductUseCase.createProduct(learning.yan.com.productmanagement.domain.Product)] caches=[product] | key='#product.name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false'
2023-12-04 21:25:32.397 [http-nio-8080-exec-1] TRACE o.s.c.interceptor.CacheInterceptor - Creating cache entry for key '123Iphone 16 PRO MAX10' in cache(s) [product]
2023-12-04 21:26:00.819 [http-nio-8080-exec-3] INFO  l.y.c.p.input.rest.ProductController - m=createProduct product="CreateProductRequest(name=123Iphone 16 PRO MAX10, price=101, brand=Apple)"
